(9009002, 'maximaxi #2', 7, 2, Decimal('510.30'))
(7001001, 'amalgbrand #1', 18, 19, Decimal('510.24'))
(10014002, 'edu packamalgamalg #2', 19, 7, Decimal('510.18'))
(9013009, 'exportiunivamalg #9', 17, 26, Decimal('510.11'))
(9016008, 'corpunivamalg #8', 9, 59, Decimal('510.04'))
(6006004, 'corpcorp #4', 19, 44, Decimal('510.00'))
(10016006, 'corpamalgamalg #6', 19, 13, Decimal('510.00'))
(None, 'importobrand #2', 19, 21, Decimal('510.00'))
(6007003, 'brandcorp #3', 17, 50, Decimal('509.97'))
(7002009, 'importobrand #9', 19, 11, Decimal('509.95'))
(9002002, 'importomaxi #2', 18, 34, Decimal('509.85'))
(8003010, 'exportinameless #10', 19, 36, Decimal('509.76'))
(6005001, 'scholarcorp #1', 18, 39, Decimal('509.52'))
(2001001, 'amalgimporto #1', 6, 21, Decimal('509.46'))
(8004003, 'edu packnameless #3', 19, 33, Decimal('509.40'))
(9013008, 'exportiunivamalg #8', 19, 0, Decimal('509.33'))
(9001003, 'amalgmaxi #3', 8, 26, Decimal('509.32'))
(9011002, 'amalgunivamalg #2', 18, 58, Decimal('509.28'))
(10002016, 'importounivamalg #16', 8, 24, Decimal('509.22'))
(6012003, 'importobrand #3', 9, 28, Decimal('509.11'))
(9006009, 'corpmaxi #9', 17, 14, Decimal('509.11'))
(9007008, 'brandmaxi #8', 9, 30, Decimal('509.01'))
(6008003, 'namelesscorp #3', 18, 35, Decimal('508.97'))
(10005006, 'scholarunivamalg #6', 17, 29, Decimal('508.95'))
(10015013, 'scholaramalgamalg #13', 18, 25, Decimal('508.85'))
(1001001, 'amalgamalg #1', 8, 3, Decimal('508.83'))
(8001004, 'amalgnameless #4', 17, 30, Decimal('508.80'))
(4003001, 'exportiedu pack #1', 9, 57, Decimal('508.79'))
(6010006, 'univbrand #6', 17, 42, Decimal('508.76'))
(10011017, 'amalgamalgamalg #17', 17, 4, Decimal('508.76'))
(9007005, 'brandmaxi #5', 18, 54, Decimal('508.69'))
(10006013, 'corpunivamalg #13', 19, 31, Decimal('508.68'))
(10009006, 'maxiunivamalg #6', 18, 20, Decimal('508.64'))
(6002001, 'importocorp #1', 6, 53, Decimal('508.62'))
(7006001, 'corpbrand #1', 9, 25, Decimal('508.50'))
(3002001, 'importoexporti #1', 8, 32, Decimal('508.37'))
(8004005, 'edu packnameless #5', 18, 50, Decimal('508.35'))
(8002005, 'importonameless #5', 19, 12, Decimal('508.32'))
(3001002, 'amalgexporti #2', 6, 29, Decimal('508.25'))
(6016007, 'corpbrand #7', 9, 42, Decimal('508.20'))
(10015003, 'scholaramalgamalg #3', 6, 53, Decimal('508.19'))
(6013001, 'exportibrand #1', 17, 31, Decimal('508.14'))
(9001008, 'amalgmaxi #8', 9, 30, Decimal('508.13'))
(9015005, 'scholarunivamalg #5', 17, 34, Decimal('508.08'))
(10004016, 'edu packunivamalg #16', 17, 54, Decimal('508.08'))
(9002008, 'importomaxi #8', 19, 51, Decimal('508.07'))
(7003006, 'exportibrand #6', 17, 59, Decimal('508.00'))
(8015003, 'scholarmaxi #3', 19, 18, Decimal('508.00'))
(6002001, 'importocorp #1', 8, 39, Decimal('507.87'))
(7012010, 'importonameless #10', 9, 38, Decimal('507.76'))
(5002001, 'importoscholar #1', 18, 41, Decimal('507.71'))
(10008015, 'namelessunivamalg #15', 19, 15, Decimal('507.68'))
(6014006, 'edu packbrand #6', 19, 32, Decimal('507.65'))
(9011009, 'amalgunivamalg #9', 7, 13, Decimal('507.52'))
(9009005, 'maximaxi #5', 6, 33, Decimal('507.49'))
(6007007, 'brandcorp #7', 9, 22, Decimal('507.28'))
(10013015, 'exportiamalgamalg #15', 9, 34, Decimal('507.28'))
(7014002, 'edu packnameless #2', 9, 29, Decimal('507.24'))
(3004001, 'edu packexporti #1', 7, 52, Decimal('507.22'))
(6005008, 'scholarcorp #8', 18, 45, Decimal('507.16'))
(8005006, 'scholarnameless #6', 17, 57, Decimal('507.16'))
(7003009, 'exportibrand #9', 18, 39, Decimal('507.15'))
(9003011, 'exportimaxi #11', 19, 57, Decimal('507.06'))
(9015003, 'scholarunivamalg #3', 17, 35, Decimal('506.88'))
(10003015, 'exportiunivamalg #15', 8, 38, Decimal('506.80'))
(8003010, 'exportinameless #10', 17, 39, Decimal('506.66'))
(6010005, 'univbrand #5', 19, 27, Decimal('506.64'))
(9008002, 'namelessmaxi #2', 19, 1, Decimal('506.58'))
(6016008, 'corpbrand #8', 17, 22, Decimal('506.54'))
(9008008, 'namelessmaxi #8', 19, 52, Decimal('506.54'))
(6007006, 'brandcorp #6', 8, 36, Decimal('506.48'))
(6014002, 'edu packbrand #2', 17, 9, Decimal('506.44'))
(8007009, 'brandnameless #9', 9, 15, Decimal('506.40'))
(7007010, 'brandbrand #10', 18, 54, Decimal('506.28'))
(6009003, 'maxicorp #3', 19, 21, Decimal('506.25'))
(9002011, 'importomaxi #11', 18, 35, Decimal('506.22'))
(9008011, 'namelessmaxi #11', 17, 21, Decimal('506.20'))
(7009003, 'maxibrand #3', 9, 9, Decimal('506.17'))
(8009007, 'maxinameless #7', 7, 52, Decimal('506.11'))
(1004002, 'edu packamalg #2', 8, 12, Decimal('505.92'))
(9006009, 'corpmaxi #9', 19, 48, Decimal('505.92'))
(2003001, 'exportiimporto #1', 7, 15, Decimal('505.77'))
(8008007, 'namelessnameless #7', 17, 23, Decimal('505.68'))
(10012002, 'importoamalgamalg #2', 18, 35, Decimal('505.68'))
(10015006, 'scholaramalgamalg #6', 9, 1, Decimal('505.68'))
(8007001, 'brandnameless #1', 18, 16, Decimal('505.56'))
(3004001, 'edu packexporti #1', 8, 44, Decimal('505.54'))
(10012001, 'importoamalgamalg #1', 18, 32, Decimal('505.54'))
(7010010, 'univnameless #10', 6, 4, Decimal('505.47'))
(9009002, 'maximaxi #2', 9, 48, Decimal('505.41'))
(2001002, 'amalgimporto #2', 8, 36, Decimal('505.24'))
(8007007, 'brandnameless #7', 9, 45, Decimal('505.12'))
(6016003, 'corpbrand #3', 8, 5, Decimal('505.05'))
(10012001, 'importoamalgamalg #1', 8, 6, Decimal('505.02'))
(8004005, 'edu packnameless #5', 19, 40, Decimal('505.01'))
(7010004, 'univnameless #4', 18, 21, Decimal('504.92'))
(7013003, 'exportinameless #3', 18, 41, Decimal('504.90'))
(10003006, 'exportiunivamalg #6', 17, 35, Decimal('504.90'))
(10011016, 'amalgamalgamalg #16', 17, 45, Decimal('504.90'))
(8004009, 'edu packnameless #9', 8, 37, Decimal('504.68'))
(9003005, 'exportimaxi #5', 17, 49, Decimal('504.64'))
(1001001, 'amalgamalg #1', 6, 47, Decimal('504.63'))
(6014007, 'edu packbrand #7', 8, 48, Decimal('504.57'))
(7014009, 'edu packnameless #9', 17, 5, Decimal('504.45'))
(6015007, 'scholarbrand #7', 17, 19, Decimal('504.40'))
(7015009, 'scholarnameless #9', 7, 53, Decimal('504.32'))
(9015005, 'scholarunivamalg #5', 17, 40, Decimal('504.24'))
(8009005, 'maxinameless #5', 17, 38, Decimal('504.14'))
(7010009, 'univnameless #9', 9, 37, Decimal('504.05'))
(7012009, 'importonameless #9', 18, 45, Decimal('504.00'))
(6004007, 'edu packcorp #7', 9, 50, Decimal('503.91'))
(10016017, 'corpamalgamalg #17', 19, 26, Decimal('503.86'))
(6016005, 'corpbrand #5', 19, 36, Decimal('503.82'))
(6014006, 'edu packbrand #6', 17, 17, Decimal('503.80'))
(7001008, 'amalgbrand #8', 17, 26, Decimal('503.58'))
(8015005, 'scholarmaxi #5', 9, 33, Decimal('503.58'))
(7015010, 'scholarnameless #10', 8, 13, Decimal('503.55'))
(7003001, 'exportibrand #1', 9, 37, Decimal('503.44'))
(4004002, 'edu packedu pack #2', 6, 12, Decimal('503.43'))
(7012009, 'importonameless #9', 9, 55, Decimal('503.40'))
(9007009, 'brandmaxi #9', 19, 16, Decimal('503.37'))
(3001002, 'amalgexporti #2', 9, 44, Decimal('503.36'))
(7006005, 'corpbrand #5', 18, 8, Decimal('503.28'))
(8013007, 'exportimaxi #7', 6, 11, Decimal('503.28'))
(6001001, 'amalgcorp #1', 19, 6, Decimal('503.24'))
(7009001, 'maxibrand #1', 17, 4, Decimal('503.20'))
(4004001, 'edu packedu pack #1', 8, 8, Decimal('503.16'))
(10013015, 'exportiamalgamalg #15', 19, 13, Decimal('503.10'))
(10002008, 'importounivamalg #8', 18, 38, Decimal('503.04'))
(10005010, 'scholarunivamalg #10', 19, 19, Decimal('502.92'))
(8001001, 'amalgnameless #1', 17, 58, Decimal('502.90'))
(3003001, 'exportiexporti #1', 6, 7, Decimal('502.88'))
(5004001, 'edu packscholar #1', 9, 13, Decimal('502.82'))
(6003005, 'exporticorp #5', 17, 2, Decimal('502.81'))
(6010007, 'univbrand #7', 18, 9, Decimal('502.74'))
(8010001, 'univmaxi #1', 9, 12, Decimal('502.72'))
(10013013, 'exportiamalgamalg #13', 17, 23, Decimal('502.72'))
(7001008, 'amalgbrand #8', 17, 24, Decimal('502.60'))
(9005009, 'scholarmaxi #9', 19, 42, Decimal('502.60'))
(6016005, 'corpbrand #5', 18, 22, Decimal('502.50'))
(7010010, 'univnameless #10', 19, 22, Decimal('502.48'))
(7006006, 'corpbrand #6', 19, 54, Decimal('502.32'))
(8003010, 'exportinameless #10', 19, 40, Decimal('502.32'))
(6007007, 'brandcorp #7', 9, 32, Decimal('502.28'))
(8007001, 'brandnameless #1', 8, 36, Decimal('502.24'))
(4001002, 'amalgedu pack #2', 7, 45, Decimal('502.20'))
(10008015, 'namelessunivamalg #15', 9, 47, Decimal('502.19'))
(2004001, 'edu packimporto #1', 9, 21, Decimal('502.17'))
(8006008, 'corpnameless #8', 19, 55, Decimal('502.00'))
(2001002, 'amalgimporto #2', 8, 26, Decimal('501.93'))
(8012006, 'importomaxi #6', 17, 35, Decimal('501.93'))
(9011005, 'amalgunivamalg #5', 6, 2, Decimal('501.90'))
(6013003, 'exportibrand #3', 17, 22, Decimal('501.84'))
(10016001, 'corpamalgamalg #1', 8, 42, Decimal('501.67'))
(3004002, 'edu packexporti #2', 18, 8, Decimal('501.60'))
(9002005, 'importomaxi #5', 18, 4, Decimal('501.58'))
(9009005, 'maximaxi #5', 18, 7, Decimal('501.41'))
(6001007, 'amalgcorp #7', 6, 54, Decimal('501.28'))
(10012006, 'importoamalgamalg #6', 17, 20, Decimal('501.27'))
(7011008, 'amalgnameless #8', 6, 15, Decimal('501.22'))
(9001003, 'amalgmaxi #3', 18, 35, Decimal('501.20'))
(2002001, 'importoimporto #1', 6, 50, Decimal('501.12'))
(6013002, 'exportibrand #2', 17, 36, Decimal('501.12'))
(9003005, 'exportimaxi #5', 8, 23, Decimal('501.12'))
(9002005, 'importomaxi #5', 18, 20, Decimal('501.03'))
(7007004, 'brandbrand #4', 19, 14, Decimal('501.02'))
(10009005, 'maxiunivamalg #5', 17, 16, Decimal('500.97'))
(8015003, 'scholarmaxi #3', 18, 21, Decimal('500.96'))
(8008003, 'namelessnameless #3', 19, 9, Decimal('500.94'))
(8008009, 'namelessnameless #9', 9, 19, Decimal('500.94'))
(8011007, 'amalgmaxi #7', 17, 7, Decimal('500.85'))
(7010008, 'univnameless #8', 18, 32, Decimal('500.64'))
(2002001, 'importoimporto #1', 7, 15, Decimal('500.56'))
(8012005, 'importomaxi #5', 8, 1, Decimal('500.50'))
(10007002, 'brandunivamalg #2', 18, 26, Decimal('500.40'))
(1004002, 'edu packamalg #2', 6, 55, Decimal('500.31'))
(2002002, 'importoimporto #2', 18, 56, Decimal('500.22'))
(8005009, 'scholarnameless #9', 8, 47, Decimal('500.08'))
(7016001, 'corpnameless #1', 9, 43, Decimal('500.00'))
(9008002, 'namelessmaxi #2', 18, 55, Decimal('499.80'))
(8001001, 'amalgnameless #1', 17, 27, Decimal('499.72'))
(7007005, 'brandbrand #5', 17, 54, Decimal('499.66'))
(10010002, 'univamalgamalg #2', 18, 31, Decimal('499.62'))
(3003001, 'exportiexporti #1', 8, 25, Decimal('499.44'))
(9002008, 'importomaxi #8', 17, 18, Decimal('499.41'))
(10002016, 'importounivamalg #16', 18, 28, Decimal('499.41'))
(10011008, 'amalgamalgamalg #8', 6, 21, Decimal('499.36'))
(6014003, 'edu packbrand #3', 18, 15, Decimal('499.32'))
(7006001, 'corpbrand #1', 18, 5, Decimal('499.31'))
(10016003, 'corpamalgamalg #3', 18, 45, Decimal('499.26'))
(10015005, 'scholaramalgamalg #5', 17, 51, Decimal('499.24'))
(3001002, 'amalgexporti #2', 17, 32, Decimal('499.20'))
(9006005, 'corpmaxi #5', 18, 33, Decimal('499.20'))
(7001005, 'amalgbrand #5', 9, 2, Decimal('499.14'))
(6013002, 'exportibrand #2', 17, 33, Decimal('499.00'))
(7010003, 'univnameless #3', 9, 35, Decimal('499.00'))
(4001002, 'amalgedu pack #2', 7, 10, Decimal('498.96'))
(8009009, 'maxinameless #9', 9, 42, Decimal('498.96'))
(9012003, 'importounivamalg #3', 18, 34, Decimal('498.87'))
(1004001, 'edu packamalg #1', 6, 36, Decimal('498.80'))
(3003002, 'exportiexporti #2', 7, 5, Decimal('498.80'))
(7007004, 'brandbrand #4', 8, 34, Decimal('498.61'))
(8010008, 'univmaxi #8', 17, 36, Decimal('498.60'))
(10015012, 'scholaramalgamalg #12', 19, 17, Decimal('498.56'))
(9003005, 'exportimaxi #5', 6, 13, Decimal('498.55'))
(6004005, 'edu packcorp #5', 19, 6, Decimal('498.50'))
(10006016, 'corpunivamalg #16', 19, 35, Decimal('498.49'))
(9006008, 'corpmaxi #8', 9, 14, Decimal('498.48'))
(9009005, 'maximaxi #5', 6, 41, Decimal('498.48'))
(10007015, 'brandunivamalg #15', 19, 44, Decimal('498.33'))
(5004002, 'edu packscholar #2', 8, 5, Decimal('498.15'))
(8006009, 'corpnameless #9', 9, 30, Decimal('498.05'))
(7015009, 'scholarnameless #9', 9, 7, Decimal('498.00'))
(8007001, 'brandnameless #1', 9, 34, Decimal('498.00'))
(10013002, 'exportiamalgamalg #2', 9, 23, Decimal('498.00'))
(7001007, 'amalgbrand #7', 19, 34, Decimal('497.94'))
(10011016, 'amalgamalgamalg #16', 17, 57, Decimal('497.90'))
(2003001, 'exportiimporto #1', 19, 27, Decimal('497.88'))
(6003004, 'exporticorp #4', 6, 7, Decimal('497.84'))
(8007001, 'brandnameless #1', 8, 47, Decimal('497.81'))
(8008003, 'namelessnameless #3', 6, 15, Decimal('497.80'))
(9006011, 'corpmaxi #11', 6, 26, Decimal('497.70'))
(10005006, 'scholarunivamalg #6', 8, 32, Decimal('497.60'))
(9002008, 'importomaxi #8', 19, 31, Decimal('497.52'))
(5004001, 'edu packscholar #1', 6, 34, Decimal('497.49'))
(6005001, 'scholarcorp #1', 7, 45, Decimal('497.38'))
(7013007, 'exportinameless #7', 17, 17, Decimal('497.20'))
(7015002, 'scholarnameless #2', 9, 7, Decimal('497.13'))
(8016009, 'corpmaxi #9', 8, 5, Decimal('497.08'))
(9011008, 'amalgunivamalg #8', 18, 58, Decimal('497.04'))
(6010007, 'univbrand #7', 9, 53, Decimal('496.91'))
(7005005, 'scholarbrand #5', 18, 43, Decimal('496.86'))
(6006005, 'corpcorp #5', 19, 51, Decimal('496.83'))
(6006008, 'corpcorp #8', 19, 36, Decimal('496.78'))
(9009009, 'maximaxi #9', 9, 27, Decimal('496.62'))
(6012001, 'importobrand #1', 17, 57, Decimal('496.54'))
(7009005, 'maxibrand #5', 17, 38, Decimal('496.48'))
(3001002, 'amalgexporti #2', 19, 6, Decimal('496.44'))
(6003005, 'exporticorp #5', 8, 7, Decimal('496.40'))
(7001001, 'amalgbrand #1', 19, 38, Decimal('496.40'))
(8001001, 'amalgnameless #1', 19, 56, Decimal('496.23'))
(7014009, 'edu packnameless #9', 19, 56, Decimal('496.16'))
(10002014, 'importounivamalg #14', 19, 24, Decimal('495.99'))
(5001002, 'amalgscholar #2', 9, 5, Decimal('495.98'))
(10012004, 'importoamalgamalg #4', 8, 26, Decimal('495.73'))
(7008009, 'namelessbrand #9', 19, 48, Decimal('495.72'))
(10001017, 'amalgunivamalg #17', 18, 58, Decimal('495.72'))
(7005007, 'scholarbrand #7', 9, 6, Decimal('495.66'))
(10010003, 'univamalgamalg #3', 18, 11, Decimal('495.60'))
(10003006, 'exportiunivamalg #6', 19, 44, Decimal('495.52'))
(7004004, 'edu packbrand #4', 17, 8, Decimal('495.46'))
(9008002, 'namelessmaxi #2', 8, 52, Decimal('495.38'))
(2001001, 'amalgimporto #1', 8, 30, Decimal('495.33'))
(6016001, 'corpbrand #1', 19, 34, Decimal('495.32'))
(9001003, 'amalgmaxi #3', 9, 10, Decimal('495.30'))
(9005008, 'scholarmaxi #8', 17, 4, Decimal('495.21'))
(8006009, 'corpnameless #9', 17, 54, Decimal('495.18'))
(9001005, 'amalgmaxi #5', 8, 14, Decimal('495.04'))
(7012005, 'importonameless #5', 19, 2, Decimal('495.03'))
(6007005, 'brandcorp #5', 18, 38, Decimal('495.00'))
(6008007, 'namelesscorp #7', 8, 7, Decimal('495.00'))
(10007015, 'brandunivamalg #15', 9, 21, Decimal('494.78'))
(10004011, 'edu packunivamalg #11', 19, 20, Decimal('494.70'))
(9006005, 'corpmaxi #5', 8, 47, Decimal('494.56'))
(10010007, 'univamalgamalg #7', 9, 1, Decimal('494.53'))
(7002009, 'importobrand #9', 18, 40, Decimal('494.48'))
(10010005, 'univamalgamalg #5', 17, 15, Decimal('494.40'))
(7001007, 'amalgbrand #7', 18, 1, Decimal('494.39'))
(10010001, 'univamalgamalg #1', 18, 14, Decimal('494.39'))
(10009015, 'maxiunivamalg #15', 17, 16, Decimal('494.34'))
(8009010, 'maxinameless #10', 19, 58, Decimal('494.16'))
(9012002, 'importounivamalg #2', 18, 54, Decimal('494.10'))
(9015011, 'scholarunivamalg #11', 18, 21, Decimal('493.97'))
(10014001, 'edu packamalgamalg #1', 18, 43, Decimal('493.92'))
(6007006, 'brandcorp #6', 7, 52, Decimal('493.81'))
(7005006, 'scholarbrand #6', 9, 16, Decimal('493.68'))
(6013006, 'exportibrand #6', 9, 34, Decimal('493.60'))
(4003001, 'exportiedu pack #1', 7, 3, Decimal('493.58'))
(10013012, 'exportiamalgamalg #12', 8, 25, Decimal('493.52'))
(8004009, 'edu packnameless #9', 18, 39, Decimal('493.44'))
(8011008, 'amalgmaxi #8', 17, 8, Decimal('493.44'))
(9015011, 'scholarunivamalg #11', 18, 7, Decimal('493.44'))
(10008010, 'namelessunivamalg #10', 18, 4, Decimal('493.38'))
(10003006, 'exportiunivamalg #6', 19, 57, Decimal('493.24'))
(9011008, 'amalgunivamalg #8', 18, 57, Decimal('493.21'))
(10004001, 'edu packunivamalg #1', 9, 21, Decimal('493.21'))
(10005006, 'scholarunivamalg #6', 17, 46, Decimal('493.20'))
(6007007, 'brandcorp #7', 17, 19, Decimal('493.05'))
(6014001, 'edu packbrand #1', 17, 44, Decimal('493.00'))
(9007008, 'brandmaxi #8', 18, 49, Decimal('493.00'))
(10013015, 'exportiamalgamalg #15', 17, 31, Decimal('493.00'))
(6003005, 'exporticorp #5', 19, 35, Decimal('492.96'))
(7015009, 'scholarnameless #9', 8, 19, Decimal('492.94'))
(7012005, 'importonameless #5', 18, 33, Decimal('492.93'))
(7001009, 'amalgbrand #9', 17, 54, Decimal('492.83'))
(6004006, 'edu packcorp #6', 9, 54, Decimal('492.76'))
(7009003, 'maxibrand #3', 18, 22, Decimal('492.66'))
(8006001, 'corpnameless #1', 19, 14, Decimal('492.66'))
(7007004, 'brandbrand #4', 17, 3, Decimal('492.57'))
(5003001, 'exportischolar #1', 8, 52, Decimal('492.54'))
(10005010, 'scholarunivamalg #10', 8, 17, Decimal('492.48'))
(10008013, 'namelessunivamalg #13', 8, 46, Decimal('492.48'))
(10016009, 'corpamalgamalg #9', 8, 3, Decimal('492.48'))
(9008005, 'namelessmaxi #5', 9, 37, Decimal('492.45'))
(10015012, 'scholaramalgamalg #12', 7, 39, Decimal('492.45'))
(1003001, 'exportiamalg #1', 7, 28, Decimal('492.42'))
(8007010, 'brandnameless #10', 17, 5, Decimal('492.37'))
(6016007, 'corpbrand #7', 9, 7, Decimal('492.28'))
(7012005, 'importonameless #5', 6, 44, Decimal('492.19'))
(1001001, 'amalgamalg #1', 8, 58, Decimal('492.15'))
(8009001, 'maxinameless #1', 17, 19, Decimal('492.12'))
(5001002, 'amalgscholar #2', 7, 22, Decimal('492.00'))
(8005010, 'scholarnameless #10', 7, 15, Decimal('491.97'))
(9006008, 'corpmaxi #8', 19, 12, Decimal('491.96'))
(10013002, 'exportiamalgamalg #2', 9, 37, Decimal('491.92'))
(8004005, 'edu packnameless #5', 18, 15, Decimal('491.79'))
(8010009, 'univmaxi #9', 19, 49, Decimal('491.79'))
(10016013, 'corpamalgamalg #13', 19, 35, Decimal('491.76'))
(8003008, 'exportinameless #8', 17, 52, Decimal('491.67'))
(6003007, 'exporticorp #7', 6, 18, Decimal('491.60'))
(8001005, 'amalgnameless #5', 8, 16, Decimal('491.50'))
(6003006, 'exporticorp #6', 8, 10, Decimal('491.40'))
(10012011, 'importoamalgamalg #11', 17, 32, Decimal('491.40'))
(8008006, 'namelessnameless #6', 17, 47, Decimal('491.31'))
(10005005, 'scholarunivamalg #5', 8, 42, Decimal('491.20'))
(1004002, 'edu packamalg #2', 9, 57, Decimal('491.04'))
(9001011, 'amalgmaxi #11', 18, 28, Decimal('491.04'))
(6002001, 'importocorp #1', 18, 36, Decimal('490.98'))
(7014009, 'edu packnameless #9', 17, 22, Decimal('490.77'))
(6016006, 'corpbrand #6', 19, 3, Decimal('490.63'))
(6005005, 'scholarcorp #5', 8, 38, Decimal('490.56'))
(7009005, 'maxibrand #5', 19, 49, Decimal('490.56'))
(10001013, 'amalgunivamalg #13', 19, 10, Decimal('490.42'))
(6014007, 'edu packbrand #7', 7, 35, Decimal('490.35'))
(5001001, 'amalgscholar #1', 19, 39, Decimal('490.28'))
(7004006, 'edu packbrand #6', 9, 5, Decimal('490.28'))
(9002003, 'importomaxi #3', 9, 10, Decimal('490.25'))
(9006008, 'corpmaxi #8', 19, 20, Decimal('490.25'))
(10016003, 'corpamalgamalg #3', 7, 15, Decimal('490.20'))
(6012008, 'importobrand #8', 9, 39, Decimal('490.08'))
(8003009, 'exportinameless #9', 8, 10, Decimal('490.05'))
(8015005, 'scholarmaxi #5', 18, 49, Decimal('489.97'))
(7006009, 'corpbrand #9', 19, 7, Decimal('489.82'))
(6006001, 'corpcorp #1', 18, 52, Decimal('489.78'))
(10006002, 'corpunivamalg #2', 17, 44, Decimal('489.77'))
(8008007, 'namelessnameless #7', 18, 21, Decimal('489.75'))
(9003011, 'exportimaxi #11', 9, 24, Decimal('489.72'))
(10003010, 'exportiunivamalg #10', 17, 32, Decimal('489.70'))
(10004011, 'edu packunivamalg #11', 17, 17, Decimal('489.70'))
(8004001, 'edu packnameless #1', 9, 13, Decimal('489.68'))
(7009005, 'maxibrand #5', 6, 55, Decimal('489.65'))
(8007006, 'brandnameless #6', 19, 36, Decimal('489.65'))
(1004001, 'edu packamalg #1', 6, 58, Decimal('489.60'))
(8012007, 'importomaxi #7', 18, 26, Decimal('489.60'))
(10010009, 'univamalgamalg #9', 9, 34, Decimal('489.60'))
(9011002, 'amalgunivamalg #2', 19, 21, Decimal('489.51'))
(10012017, 'importoamalgamalg #17', 8, 31, Decimal('489.44'))
(7010004, 'univnameless #4', 19, 14, Decimal('489.23'))
(10012001, 'importoamalgamalg #1', 19, 44, Decimal('489.11'))
(8005009, 'scholarnameless #9', 9, 19, Decimal('489.10'))
(8016007, 'corpmaxi #7', 17, 58, Decimal('489.06'))
(10010005, 'univamalgamalg #5', 17, 32, Decimal('489.00'))
(3002002, 'importoexporti #2', 19, 37, Decimal('488.70'))
(10013015, 'exportiamalgamalg #15', 6, 36, Decimal('488.61'))
(4001002, 'amalgedu pack #2', 8, 29, Decimal('488.60'))
(6015006, 'scholarbrand #6', 9, 17, Decimal('488.40'))
(3001002, 'amalgexporti #2', 17, 48, Decimal('488.37'))
(7006001, 'corpbrand #1', 8, 49, Decimal('488.36'))
(10004017, 'edu packunivamalg #17', 17, 27, Decimal('488.32'))
(8014005, 'edu packmaxi #5', 17, 14, Decimal('488.04'))
(9015009, 'scholarunivamalg #9', 19, 40, Decimal('488.00'))
(10003008, 'exportiunivamalg #8', 17, 25, Decimal('488.00'))
(10010017, 'univamalgamalg #17', 18, 10, Decimal('487.92'))
(6007005, 'brandcorp #5', 18, 29, Decimal('487.90'))
(8013008, 'exportimaxi #8', 19, 54, Decimal('487.86'))
(7005010, 'scholarbrand #10', 19, 2, Decimal('487.76'))
(10003007, 'exportiunivamalg #7', 17, 22, Decimal('487.76'))
(6005001, 'scholarcorp #1', 8, 20, Decimal('487.68'))
(9015009, 'scholarunivamalg #9', 17, 55, Decimal('487.68'))
(2001002, 'amalgimporto #2', 7, 40, Decimal('487.62'))
(1001002, 'amalgamalg #2', 7, 47, Decimal('487.52'))
(8006002, 'corpnameless #2', 18, 32, Decimal('487.50'))
(9003005, 'exportimaxi #5', 18, 14, Decimal('487.48'))
(6009005, 'maxicorp #5', 19, 13, Decimal('487.44'))
(7001010, 'amalgbrand #10', 19, 36, Decimal('487.44'))
(10010002, 'univamalgamalg #2', 19, 14, Decimal('487.37'))
(8007006, 'brandnameless #6', 18, 14, Decimal('487.26'))
(7010001, 'univnameless #1', 17, 52, Decimal('487.20'))
(10013005, 'exportiamalgamalg #5', 19, 13, Decimal('487.17'))
(6005008, 'scholarcorp #8', 8, 1, Decimal('487.08'))
(6013002, 'exportibrand #2', 18, 19, Decimal('487.08'))
(6015007, 'scholarbrand #7', 7, 17, Decimal('487.08'))
(6016008, 'corpbrand #8', 18, 43, Decimal('487.08'))
(7007009, 'brandbrand #9', 18, 28, Decimal('487.08'))
(7014009, 'edu packnameless #9', 7, 20, Decimal('486.92'))
(8011007, 'amalgmaxi #7', 19, 1, Decimal('486.78'))
(9016008, 'corpunivamalg #8', 17, 55, Decimal('486.75'))
(8008010, 'namelessnameless #10', 17, 5, Decimal('486.72'))
(6006007, 'corpcorp #7', 19, 23, Decimal('486.64'))
(9008011, 'namelessmaxi #11', 18, 40, Decimal('486.64'))
(10016007, 'corpamalgamalg #7', 17, 7, Decimal('486.56'))
(6003008, 'exporticorp #8', 8, 55, Decimal('486.54'))
(7009003, 'maxibrand #3', 19, 27, Decimal('486.35'))
(9009002, 'maximaxi #2', 9, 35, Decimal('486.33'))
(6011005, 'amalgbrand #5', 17, 34, Decimal('486.21'))
(10012004, 'importoamalgamalg #4', 8, 54, Decimal('486.20'))
(8003002, 'exportinameless #2', 17, 29, Decimal('486.16'))
(10003015, 'exportiunivamalg #15', 19, 51, Decimal('486.13'))
(8012007, 'importomaxi #7', 9, 5, Decimal('486.10'))
(6013003, 'exportibrand #3', 17, 41, Decimal('486.08'))
(6015008, 'scholarbrand #8', 9, 40, Decimal('486.00'))
(4004002, 'edu packedu pack #2', 17, 14, Decimal('485.98'))
(10009006, 'maxiunivamalg #6', 18, 5, Decimal('485.98'))
(7013004, 'exportinameless #4', 19, 51, Decimal('485.85'))
(9002011, 'importomaxi #11', 17, 47, Decimal('485.73'))
(7010004, 'univnameless #4', 17, 22, Decimal('485.70'))
(7011001, 'amalgnameless #1', 9, 35, Decimal('485.55'))
(6012005, 'importobrand #5', 19, 28, Decimal('485.52'))
(7003004, 'exportibrand #4', 18, 53, Decimal('485.52'))
(7004007, 'edu packbrand #7', 19, 36, Decimal('485.51'))
(8012005, 'importomaxi #5', 17, 38, Decimal('485.46'))
(9012008, 'importounivamalg #8', 17, 18, Decimal('485.44'))
